device_price,screen_price,device_brand,device_ram,device_storage,sld_sentinel_price
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
71000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
120000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
133000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
117000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
117000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
130000,50000.0,Samsung,4,128,7000.0
121000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
116000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
125000,50000.0,Samsung,4,128,7000.0
117000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
99900,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
120000,50000.0,Samsung,4,128,7000.0
117000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
117000,50000.0,Samsung,4,128,7000.0
125000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
120000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
120000,50000.0,Samsung,4,128,7000.0
120000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
119000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
121000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
118500,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
119000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
118500,50000.0,Samsung,4,128,7000.0
118500,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
121000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
124400,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
120000,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
125000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
125500,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
127000,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
124000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
118000,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
127000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
127000,50000.0,Samsung,4,128,7000.0
124000,50000.0,Samsung,4,128,6000.0
124000,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
118900,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
124000,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
127000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
126000,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
124000,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
124000,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
170000,50000.0,Samsung,4,128,7000.0
124000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
124000,50000.0,Samsung,4,128,7000.0
127000,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
124000,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
125000,50000.0,Samsung,4,128,7000.0
127500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
124000,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
124000,50000.0,Samsung,4,128,7000.0
124000,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
128200,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
119000,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
119500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
117500,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
124000,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
119500,50000.0,Samsung,4,128,7000.0
119500,50000.0,Samsung,4,128,7000.0
117000,50000.0,Samsung,4,128,7000.0
119000,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
119500,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
124000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
119500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
120000,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
119500,50000.0,Samsung,4,128,7000.0
117500,50000.0,Samsung,4,128,7000.0
117500,50000.0,Samsung,4,128,7000.0
119500,50000.0,Samsung,4,128,7000.0
119500,50000.0,Samsung,4,128,7000.0
119500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
119500,50000.0,Samsung,4,128,7000.0
119500,50000.0,Samsung,4,128,7000.0
119500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
119500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
119500,50000.0,Samsung,4,128,7000.0
119500,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
119500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
119500,50000.0,Samsung,4,128,7000.0
126500,50000.0,Samsung,4,128,7000.0
125000,50000.0,Samsung,4,128,7000.0
119500,50000.0,Samsung,4,128,7000.0
119500,50000.0,Samsung,4,128,7000.0
119500,50000.0,Samsung,4,128,7000.0
119500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
119500,50000.0,Samsung,4,128,7000.0
119500,50000.0,Samsung,4,128,7000.0
122500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
119500,50000.0,Samsung,4,128,7000.0
119500,50000.0,Samsung,4,128,7000.0
119500,50000.0,Samsung,4,128,7000.0
117000,50000.0,Samsung,4,128,7000.0
128900,50000.0,Samsung,4,128,7000.0
119500,50000.0,Samsung,4,128,7000.0
119500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
119500,50000.0,Samsung,4,128,7000.0
119400,50000.0,Samsung,4,128,7000.0
119500,50000.0,Samsung,4,128,7000.0
119500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
119500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
119500,50000.0,Samsung,4,128,7000.0
129500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
119500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
119500,50000.0,Samsung,4,128,7000.0
119500,50000.0,Samsung,4,128,7000.0
119509,50000.0,Samsung,4,128,7000.0
119500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
121900,50000.0,Samsung,4,128,7000.0
120000,50000.0,Samsung,4,128,7000.0
119500,50000.0,Samsung,4,128,7000.0
119500,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
125000,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
128000,50000.0,Samsung,4,128,7000.0
128200,50000.0,Samsung,4,128,7000.0
124000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
122500,50000.0,Samsung,4,128,7000.0
127000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
124000,50000.0,Samsung,4,128,7000.0
124000,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
126000,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
122500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
120000,50000.0,Samsung,4,128,7000.0
123000,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
120000,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
117000,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
120000,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
132500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
118000,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
129000,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
99500,50000.0,Samsung,4,128,7000.0
101500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
99500,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
99500,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
99500,50000.0,Samsung,4,128,7000.0
99500,50000.0,Samsung,4,128,7000.0
99500,50000.0,Samsung,4,128,7000.0
99500,50000.0,Samsung,4,128,7000.0
99500,50000.0,Samsung,4,128,7000.0
99500,50000.0,Samsung,4,128,7000.0
99500,50000.0,Samsung,4,128,7000.0
99500,50000.0,Samsung,4,128,7000.0
99500,50000.0,Samsung,4,128,7000.0
99500,50000.0,Samsung,4,128,7000.0
99500,50000.0,Samsung,4,128,7000.0
99500,50000.0,Samsung,4,128,7000.0
99500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
99500,50000.0,Samsung,4,128,7000.0
99500,50000.0,Samsung,4,128,7000.0
99500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
102500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
99500,50000.0,Samsung,4,128,7000.0
101500,50000.0,Samsung,4,128,7000.0
99500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
99500,50000.0,Samsung,4,128,7000.0
99500,50000.0,Samsung,4,128,7000.0
99500,50000.0,Samsung,4,128,7000.0
99500,50000.0,Samsung,4,128,7000.0
99500,50000.0,Samsung,4,128,7000.0
101500,50000.0,Samsung,4,128,7000.0
99500,50000.0,Samsung,4,128,7000.0
99500,50000.0,Samsung,4,128,7000.0
99500,50000.0,Samsung,4,128,7000.0
99500,50000.0,Samsung,4,128,7000.0
99500,50000.0,Samsung,4,128,7000.0
99500,50000.0,Samsung,4,128,7000.0
99500,50000.0,Samsung,4,128,7000.0
99500,50000.0,Samsung,4,128,7000.0
99500,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
99500,50000.0,Samsung,4,128,7000.0
99500,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
99500,50000.0,Samsung,4,128,7000.0
99500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
99500,50000.0,Samsung,4,128,7000.0
151500,50000.0,Samsung,4,128,7000.0
99500,50000.0,Samsung,4,128,7000.0
99500,50000.0,Samsung,4,128,7000.0
99500,50000.0,Samsung,4,128,7000.0
99500,50000.0,Samsung,4,128,7000.0
99500,50000.0,Samsung,4,128,7000.0
99500,50000.0,Samsung,4,128,7000.0
99500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
99500,50000.0,Samsung,4,128,7000.0
99500,50000.0,Samsung,4,128,7000.0
99500,50000.0,Samsung,4,128,7000.0
99500,50000.0,Samsung,4,128,7000.0
99500,50000.0,Samsung,4,128,7000.0
99900,50000.0,Samsung,4,128,7000.0
99500,50000.0,Samsung,4,128,7000.0
100500,50000.0,Samsung,4,128,7000.0
99500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
99500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
99500,50000.0,Samsung,4,128,7000.0
99500,50000.0,Samsung,4,128,7000.0
99500,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,7000.0
99500,50000.0,Samsung,4,128,7000.0
100500,50000.0,Samsung,4,128,7000.0
99500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
99500,50000.0,Samsung,4,128,7000.0
99500,50000.0,Samsung,4,128,7000.0
99500,50000.0,Samsung,4,128,7000.0
99500,50000.0,Samsung,4,128,7000.0
99500,50000.0,Samsung,4,128,7000.0
99500,50000.0,Samsung,4,128,7000.0
151000,50000.0,Samsung,4,128,7000.0
99500,50000.0,Samsung,4,128,7000.0
99500,50000.0,Samsung,4,128,7000.0
99500,50000.0,Samsung,4,128,7000.0
99500,50000.0,Samsung,4,128,7000.0
124500,50000.0,Samsung,4,128,7000.0
99500,50000.0,Samsung,4,128,7000.0
99500,50000.0,Samsung,4,128,7000.0
99500,50000.0,Samsung,4,128,7000.0
99500,50000.0,Samsung,4,128,7000.0
99500,50000.0,Samsung,4,128,7000.0
99500,50000.0,Samsung,4,128,7000.0
99500,50000.0,Samsung,4,128,7000.0
99500,50000.0,Samsung,4,128,7000.0
99500,50000.0,Samsung,4,128,7000.0
99500,50000.0,Samsung,4,128,7000.0
110000,50000.0,Samsung,4,128,7000.0
102500,50000.0,Samsung,4,128,7000.0
102600,50000.0,Samsung,4,128,7000.0
98000,50000.0,Samsung,4,128,7000.0
102500,50000.0,Samsung,4,128,7000.0
102600,50000.0,Samsung,4,128,7000.0
102600,50000.0,Samsung,4,128,7000.0
102600,50000.0,Samsung,4,128,7000.0
102600,50000.0,Samsung,4,128,7000.0
102600,50000.0,Samsung,4,128,7000.0
102600,50000.0,Samsung,4,128,7000.0
102600,50000.0,Samsung,4,128,7000.0
102600,50000.0,Samsung,4,128,7000.0
102600,50000.0,Samsung,4,128,7000.0
115000,50000.0,Samsung,4,128,7000.0
105000,50000.0,Samsung,4,128,7000.0
104400,50000.0,Samsung,4,128,7000.0
104400,50000.0,Samsung,4,128,7000.0
104400,50000.0,Samsung,4,128,7000.0
104400,50000.0,Samsung,4,128,7000.0
102000,50000.0,Samsung,4,128,7000.0
104400,50000.0,Samsung,4,128,7000.0
104400,50000.0,Samsung,4,128,7000.0
104400,50000.0,Samsung,4,128,7000.0
104400,50000.0,Samsung,4,128,7000.0
110500,50000.0,Samsung,4,128,7000.0
122000,50000.0,Samsung,4,128,10000.0
398000,145000.0,Samsung,12,128,16500.0
398000,145000.0,Samsung,12,128,16500.0
